CBSA,State,CBSA Code,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
Aberdeen,SD,10100,2006,122,106,16,0,0,0,0,71,53,30,0,0,0,0,113,9
Aberdeen,WA,10140,2006,365,339,26,0,0,0,0,82,40,18,0,0,0,0,365,0
Adjuntas,PR,10260,2006,103,95,8,0,0,0,0,75,48,26,0,0,0,0,103,0
Adrian,MI,10300,2006,172,121,47,4,0,0,0,140,77,44,0,0,172,0,0,0
Akron,OH,10420,2006,365,190,133,41,1,0,0,175,104,49,7,0,130,153,75,0
Albany,GA,10500,2006,116,52,64,0,0,0,0,100,73,53,0,0,0,0,111,5
Albany,OR,10540,2006,362,320,42,0,0,0,0,85,53,20,0,0,0,0,362,0
Albany-Schenectady-Troy,NY,10580,2006,365,306,50,8,1,0,0,159,67,35,2,0,319,8,36,0
Albuquerque,NM,10740,2006,365,77,261,24,1,2,0,212,97,63,0,7,168,0,25,165
Alexandria,LA,10780,2006,122,82,40,0,0,0,0,89,70,40,0,0,0,0,122,0
Allentown-Bethlehem-Easton,PA,10900,2006,365,158,173,25,9,0,0,200,97,55,0,11,72,97,169,16
Allentown-Bethlehem-Easton,NJ,10900,2006,365,158,173,25,9,0,0,200,97,55,0,11,72,97,169,16
Altoona,PA,11020,2006,365,296,65,4,0,0,0,133,64,39,0,76,181,100,0,8
Amarillo,TX,11100,2006,365,347,18,0,0,0,0,59,44,25,0,0,0,0,365,0
Americus,GA,11140,2006,243,153,80,9,1,0,0,156,87,47,0,0,243,0,0,0
Ames,IA,11180,2006,184,163,21,0,0,0,0,97,51,39,0,0,184,0,0,0
Anchorage,AK,11260,2006,308,258,46,4,0,0,0,133,60,23,99,0,0,0,101,108
Ann Arbor,MI,11460,2006,230,141,81,8,0,0,0,126,85,46,0,0,145,0,85,0
Appleton,WI,11540,2006,245,169,70,6,0,0,0,121,71,41,0,0,166,0,79,0
Ardmore,OK,11620,2006,241,132,74,28,7,0,0,182,112,48,0,0,241,0,0,0
Asheville,NC,11700,2006,364,147,200,16,1,0,0,154,90,54,0,0,140,0,224,0
Ashtabula,OH,11780,2006,362,292,57,9,4,0,0,185,84,33,0,0,208,154,0,0
Athens,OH,11900,2006,53,35,18,0,0,0,0,98,67,43,0,0,0,0,53,0
Athens,TN,11940,2006,347,240,89,17,1,0,0,178,80,31,0,155,0,93,93,6
Athens-Clarke County,GA,12020,2006,365,135,200,25,5,0,0,161,100,57,0,0,132,0,233,0
Atlanta-Sandy Springs-Roswell,GA,12060,2006,365,54,222,60,22,7,0,217,140,71,0,8,115,29,213,0
Atlantic City-Hammonton,NJ,12100,2006,360,265,83,10,2,0,0,172,74,38,0,0,277,2,81,0
Augusta-Richmond County,GA,12260,2006,365,127,213,22,3,0,0,169,93,58,0,0,153,0,212,0
Augusta-Richmond County,SC,12260,2006,365,127,213,22,3,0,0,169,93,58,0,0,153,0,212,0
Augusta-Waterville,ME,12300,2006,212,192,18,2,0,0,0,119,50,33,0,0,181,0,0,31
Austin-Round Rock,TX,12420,2006,365,220,109,32,4,0,0,164,100,46,0,4,231,0,130,0
Bakersfield,CA,12540,2006,365,56,129,95,71,14,0,217,175,100,0,4,207,0,149,5
Baltimore-Columbia-Towson,MD,12580,2006,365,124,186,40,14,1,0,205,115,61,0,11,128,16,210,0
Bangor,ME,12620,2006,286,263,22,1,0,0,0,122,48,31,0,0,234,0,44,8
Baraboo,WI,12660,2006,349,288,59,2,0,0,0,114,60,38,0,0,285,0,64,0
Barnstable Town,MA,12700,2006,243,179,47,14,2,1,0,201,87,42,0,2,179,0,62,0
Baton Rouge,LA,12940,2006,365,70,213,65,17,0,0,195,129,70,0,4,132,57,169,3
Bay City,MI,13020,2006,74,45,28,1,0,0,0,123,69,33,0,0,0,0,74,0
Beaumont-Port Arthur,TX,13140,2006,365,80,194,79,12,0,0,200,126,70,0,0,98,142,125,0
Beaver Dam,WI,13180,2006,365,279,81,5,0,0,0,138,64,39,0,0,275,0,79,11
Beckley,WV,13220,2006,118,76,41,1,0,0,0,108,72,42,0,0,0,0,118,0
Bellingham,WA,13380,2006,362,328,34,0,0,0,0,73,48,29,0,0,114,0,248,0
Bend-Redmond,OR,13460,2006,362,325,37,0,0,0,0,86,51,20,7,0,0,0,349,6
Bennington,VT,13540,2006,356,316,37,3,0,0,0,119,53,34,0,0,314,0,42,0
Berlin,NH,13620,2006,245,180,62,3,0,0,0,129,64,40,0,0,168,0,77,0
Berlin,VT,13620,2006,245,180,62,3,0,0,0,129,64,40,0,0,168,0,77,0
Billings,MT,13740,2006,365,189,165,11,0,0,0,123,82,50,0,3,126,204,32,0
Birmingham-Hoover,AL,13820,2006,365,29,258,63,14,1,0,204,119,80,46,0,67,12,200,40
Bishop,CA,13860,2006,365,176,123,47,8,1,1,8195,115,51,0,0,290,0,0,75
Bismarck,ND,13900,2006,365,316,48,1,0,0,0,113,54,37,0,12,303,22,27,1
Bloomington,IL,14010,2006,365,280,78,7,0,0,0,119,68,35,0,0,334,0,31,0
Bloomington,IN,14020,2006,183,103,70,10,0,0,0,136,87,49,0,0,183,0,0,0
Boise City,ID,14260,2006,365,162,171,30,2,0,0,164,97,53,1,0,132,0,222,10
Boone,NC,14380,2006,119,83,36,0,0,0,0,90,71,38,0,0,0,0,119,0
Boston-Cambridge-Newton,MA,14460,2006,365,158,173,31,3,0,0,159,100,53,0,27,101,29,208,0
Boston-Cambridge-Newton,NH,14460,2006,365,158,173,31,3,0,0,159,100,53,0,27,101,29,208,0
Boulder,CO,14500,2006,364,225,120,16,3,0,0,154,90,46,7,0,322,0,34,1
Bowling Green,KY,14540,2006,365,241,117,7,0,0,0,136,79,43,0,11,267,2,85,0
Bozeman,MT,14580,2006,365,317,45,2,1,0,0,188,55,18,26,0,0,0,338,1
Brainerd,MN,14660,2006,346,286,57,3,0,0,0,129,61,33,0,0,129,0,217,0
Branson,MO,14700,2006,118,100,18,0,0,0,0,77,55,31,0,0,0,0,118,0
Breckenridge,CO,14720,2006,307,298,9,0,0,0,0,66,31,13,0,0,0,0,0,307
Bridgeport-Stamford-Norwalk,CT,14860,2006,365,259,77,18,9,2,0,215,90,42,1,108,160,26,70,0
Brookings,SD,15100,2006,131,111,20,0,0,0,0,81,55,31,0,0,0,0,106,25
Brownsville,TN,15140,2006,306,241,50,12,2,1,0,203,84,39,0,5,299,2,0,0
Brownsville-Harlingen,TX,15180,2006,364,231,132,1,0,0,0,101,68,43,0,0,113,0,225,26
Brunswick,GA,15260,2006,282,206,75,1,0,0,0,122,64,43,0,0,192,0,88,2
Buffalo-Cheektowaga-Niagara Falls,NY,15380,2006,365,227,115,21,2,0,0,151,88,43,0,75,176,47,67,0
Burlington,NC,15500,2006,120,61,59,0,0,0,0,100,75,50,0,0,0,0,120,0
Burlington-South Burlington,VT,15540,2006,365,323,40,2,0,0,0,122,54,36,0,26,277,0,62,0
Butte-Silver Bow,MT,15580,2006,365,317,42,6,0,0,0,145,55,22,71,0,0,0,103,191
Cadillac,MI,15620,2006,237,190,39,8,0,0,0,150,64,40,0,0,163,0,74,0
Canton-Massillon,OH,15940,2006,336,192,119,24,1,0,0,172,93,48,71,0,177,0,88,0
Cape Coral-Fort Myers,FL,15980,2006,365,298,60,7,0,0,0,126,64,38,0,0,324,0,34,7
Carbondale-Marion,IL,16060,2006,60,59,1,0,0,0,0,53,29,19,0,0,0,0,0,60
Carlsbad-Artesia,NM,16100,2006,365,263,79,22,1,0,0,161,87,44,0,1,353,1,10,0
Carson City,NV,16180,2006,359,289,67,3,0,0,0,115,67,37,152,0,207,0,0,0
Casper,WY,16220,2006,88,85,3,0,0,0,0,66,31,17,0,0,0,0,0,88
Ca?on City,CO,15860,2006,57,57,0,0,0,0,0,50,25,16,0,0,0,0,0,57
Cedar Rapids,IA,16300,2006,365,247,108,10,0,0,0,126,75,44,8,0,148,147,62,0
Centralia,WA,16500,2006,109,107,2,0,0,0,0,56,22,5,0,0,0,0,109,0
Chambersburg-Waynesboro,PA,16540,2006,213,172,40,1,0,0,0,101,61,42,0,0,213,0,0,0
Champaign-Urbana,IL,16580,2006,365,298,66,1,0,0,0,115,59,34,0,0,290,0,75,0
Charleston,WV,16620,2006,365,178,162,24,1,0,0,159,90,52,0,0,120,145,89,11
Charleston-North Charleston,SC,16700,2006,365,171,175,18,1,0,0,159,87,52,0,3,147,13,202,0
Charlotte-Concord-Gastonia,NC,16740,2006,365,96,210,43,16,0,0,195,116,65,0,5,138,21,201,0
Charlotte-Concord-Gastonia,SC,16740,2006,365,96,210,43,16,0,0,195,116,65,0,5,138,21,201,0
Charlottesville,VA,16820,2006,58,58,0,0,0,0,0,44,31,19,0,0,0,0,0,58
Chattanooga,TN,16860,2006,293,123,139,27,4,0,0,169,101,54,0,0,195,0,93,5
Chattanooga,GA,16860,2006,293,123,139,27,4,0,0,169,101,54,0,0,195,0,93,5
Cheyenne,WY,16940,2006,119,115,4,0,0,0,0,57,29,17,0,0,0,0,93,26
Chicago-Naperville-Elgin,IL,16980,2006,365,24,299,38,4,0,0,164,102,71,0,77,46,100,136,6
Chicago-Naperville-Elgin,IN,16980,2006,365,24,299,38,4,0,0,164,102,71,0,77,46,100,136,6
Chicago-Naperville-Elgin,WI,16980,2006,365,24,299,38,4,0,0,164,102,71,0,77,46,100,136,6
Chico,CA,17020,2006,365,155,142,59,9,0,0,172,122,56,0,1,260,0,102,2
Cincinnati,OH,17140,2006,365,137,171,48,9,0,0,182,112,61,0,33,129,131,72,0
Cincinnati,KY,17140,2006,365,137,171,48,9,0,0,182,112,61,0,33,129,131,72,0
Cincinnati,IN,17140,2006,365,137,171,48,9,0,0,182,112,61,0,33,129,131,72,0
Claremont-Lebanon,NH,17200,2006,216,178,38,0,0,0,0,100,58,37,0,0,170,0,46,0
Claremont-Lebanon,VT,17200,2006,216,178,38,0,0,0,0,100,58,37,0,0,170,0,46,0
Clarksburg,WV,17220,2006,118,55,61,2,0,0,0,102,75,52,0,0,0,0,118,0
Clarksville,TN,17300,2006,365,189,144,29,3,0,0,200,97,50,0,0,199,70,96,0
Clarksville,KY,17300,2006,365,189,144,29,3,0,0,200,97,50,0,0,199,70,96,0
Clearlake,CA,17340,2006,364,336,27,1,0,0,0,101,48,35,0,0,358,0,6,0
Cleveland,MS,17380,2006,365,197,146,22,0,0,0,133,87,48,0,0,130,0,235,0
Cleveland,TN,17420,2006,365,323,32,9,1,0,0,168,55,24,0,197,0,142,0,26
Cleveland-Elyria,OH,17460,2006,365,105,179,76,5,0,0,161,119,69,0,19,71,206,59,10
Clinton,IA,17540,2006,365,274,88,3,0,0,0,139,66,38,0,0,161,110,94,0
Coco,PR,17640,2006,275,251,23,1,0,0,0,102,49,18,0,48,0,227,0,0
Coeur d'Alene,ID,17660,2006,365,270,91,4,0,0,0,132,67,39,0,15,102,0,247,1
Coffeyville,KS,17700,2006,364,360,4,0,0,0,0,72,36,21,0,0,0,6,0,358
Colorado Springs,CO,17820,2006,365,223,126,16,0,0,0,129,87,46,0,0,322,0,39,4
Columbia,MO,17860,2006,60,40,20,0,0,0,0,73,61,42,0,0,0,0,60,0
Columbia,SC,17900,2006,365,103,225,34,2,1,0,253,101,61,0,1,125,52,158,29
Columbus,GA,17980,2006,365,137,211,14,3,0,0,154,89,58,0,0,98,0,267,0
Columbus,AL,17980,2006,365,137,211,14,3,0,0,154,89,58,0,0,98,0,267,0
Columbus,MS,18060,2006,118,64,53,1,0,0,0,104,71,48,0,0,0,0,118,0
Columbus,OH,18140,2006,365,219,119,25,2,0,0,154,93,45,5,0,176,32,78,74
Concord,NH,18180,2006,365,206,106,53,0,0,0,146,107,44,0,0,94,222,49,0
Cookeville,TN,18260,2006,109,59,50,0,0,0,0,97,71,49,0,0,0,0,109,0
Corning,NY,18500,2006,365,281,78,6,0,0,0,115,66,38,0,0,231,0,134,0
Corpus Christi,TX,18580,2006,365,228,130,7,0,0,0,147,71,45,0,0,112,6,245,2
Corvallis,OR,18700,2006,363,330,33,0,0,0,0,86,46,15,0,0,0,0,363,0
Crescent City,CA,18860,2006,124,120,4,0,0,0,0,77,32,12,0,0,0,0,99,25
Cullowhee,NC,19000,2006,256,105,123,28,0,0,0,150,101,54,0,0,188,0,68,0
Dallas-Fort Worth-Arlington,TX,19100,2006,365,107,184,46,26,2,0,202,136,60,0,32,179,50,104,0
Dalton,GA,19140,2006,265,144,109,12,0,0,0,150,93,49,0,0,208,0,57,0
Daphne-Fairhope-Foley,AL,19300,2006,280,174,81,24,1,0,0,156,97,46,0,0,217,0,63,0
Davenport-Moline-Rock Island,IA,19340,2006,365,148,211,6,0,0,0,115,77,54,0,4,82,2,164,113
Davenport-Moline-Rock Island,IL,19340,2006,365,148,211,6,0,0,0,115,77,54,0,4,82,2,164,113
Dayton,OH,19380,2006,365,234,111,19,1,0,0,156,86,43,99,0,178,0,88,0
Decatur,AL,19460,2006,286,149,117,20,0,0,0,136,93,50,0,0,208,0,78,0
Decatur,IL,19500,2006,364,267,91,6,0,0,0,129,67,39,0,0,268,51,45,0
Deltona-Daytona Beach-Ormond Beach,FL,19660,2006,365,283,76,6,0,0,0,119,65,40,0,0,312,0,42,11
Deming,NM,19700,2006,199,196,3,0,0,0,0,65,44,35,0,4,154,0,0,41
Denver-Aurora-Lakewood,CO,19740,2006,365,102,204,49,10,0,0,177,112,61,0,95,188,1,56,25
Des Moines-West Des Moines,IA,19780,2006,365,258,105,2,0,0,0,105,65,42,4,33,149,0,179,0
Detroit-Warren-Dearborn,MI,19820,2006,365,114,183,65,3,0,0,190,114,64,0,14,82,120,139,10
Dickinson,ND,19860,2006,364,312,52,0,0,0,0,100,55,37,0,0,358,0,6,0
Dodge City,KS,19980,2006,23,21,2,0,0,0,0,66,34,18,0,0,0,0,0,23
Dothan,AL,20020,2006,285,177,102,6,0,0,0,126,77,46,0,0,187,0,98,0
Douglas,GA,20060,2006,58,23,35,0,0,0,0,84,73,55,0,0,0,0,58,0
Dover,DE,20100,2006,265,156,93,13,3,0,0,159,90,47,0,0,172,0,93,0
DuBois,PA,20180,2006,205,160,40,5,0,0,0,136,71,41,0,0,205,0,0,0
Duluth,MN,20260,2006,365,246,119,0,0,0,0,97,63,44,0,0,171,0,191,3
Duluth,WI,20260,2006,365,246,119,0,0,0,0,97,63,44,0,0,171,0,191,3
Durango,CO,20420,2006,365,231,124,10,0,0,0,126,84,46,0,15,349,0,0,1
Durham-Chapel Hill,NC,20500,2006,360,152,189,18,1,0,0,159,87,54,0,0,113,0,247,0
Dyersburg,TN,20540,2006,109,66,40,2,1,0,0,153,64,43,0,0,0,0,109,0
Eagle Pass,TX,20580,2006,301,243,58,0,0,0,0,72,55,29,0,0,0,0,301,0
East Stroudsburg,PA,20700,2006,211,162,42,7,0,0,0,140,71,41,0,0,211,0,0,0
Effingham,IL,20820,2006,216,182,32,2,0,0,0,112,58,39,0,0,216,0,0,0
El Centro,CA,20940,2006,365,117,183,55,10,0,0,190,119,63,6,65,247,2,24,21
El Dorado,AR,20980,2006,365,317,48,0,0,0,0,89,55,9,0,0,0,254,111,0
El Paso,TX,21340,2006,365,75,230,46,10,2,1,608,113,67,0,10,133,1,129,92
Elizabethtown-Fort Knox,KY,21060,2006,287,171,104,12,0,0,0,136,84,46,0,0,196,0,89,2
Elkhart-Goshen,IN,21140,2006,240,160,78,2,0,0,0,133,72,45,0,0,147,0,93,0
Elko,NV,21220,2006,333,314,19,0,0,0,0,90,45,21,0,0,0,0,18,315
Ellensburg,WA,21260,2006,360,300,60,0,0,0,0,88,56,31,0,0,0,0,360,0
Elmira,NY,21300,2006,365,335,29,1,0,0,0,115,49,32,0,0,339,26,0,0
Emporia,KS,21380,2006,116,102,14,0,0,0,0,74,54,26,0,0,0,0,116,0
Erie,PA,21500,2006,365,220,134,10,1,0,0,161,77,45,0,25,125,44,171,0
Espa?ola,NM,21580,2006,111,111,0,0,0,0,0,47,18,8,0,0,0,0,111,0
Eufaula,AL,21640,2006,11,6,5,0,0,0,0,77,63,35,0,0,0,0,11,0
Eufaula,GA,21640,2006,11,6,5,0,0,0,0,77,63,35,0,0,0,0,11,0
Eugene,OR,21660,2006,365,266,84,15,0,0,0,147,73,37,56,0,128,0,180,1
Eureka-Arcata-Fortuna,CA,21700,2006,101,82,19,0,0,0,0,99,58,28,0,2,11,0,79,9
Evansville,IN,21780,2006,365,79,191,78,17,0,0,200,122,70,0,0,73,170,122,0
Evansville,KY,21780,2006,365,79,191,78,17,0,0,200,122,70,0,0,73,170,122,0
Fairbanks,AK,21820,2006,338,224,93,19,2,0,0,156,89,32,2,0,0,0,336,0
Fairmont,WV,21900,2006,121,50,70,1,0,0,0,119,80,54,0,0,0,0,121,0
Fallon,NV,21980,2006,214,170,43,1,0,0,0,112,64,44,0,0,214,0,0,0
Fargo,ND,22020,2006,364,316,47,1,0,0,0,118,54,37,0,22,266,0,62,14
Fargo,MN,22020,2006,364,316,47,1,0,0,0,118,54,37,0,22,266,0,62,14
Farmington,NM,22140,2006,365,185,156,23,1,0,0,154,93,50,0,56,264,35,10,0
Fayetteville,NC,22180,2006,363,161,188,14,0,0,0,133,88,53,0,0,102,0,261,0
Fayetteville-Springdale-Rogers,AR,22220,2006,89,88,1,0,0,0,0,54,42,30,0,0,89,0,0,0
Fayetteville-Springdale-Rogers,MO,22220,2006,89,88,1,0,0,0,0,54,42,30,0,0,89,0,0,0
Findlay,OH,22300,2006,56,56,0,0,0,0,0,40,29,23,0,0,0,0,0,56
Flagstaff,AZ,22380,2006,361,211,147,3,0,0,0,122,84,48,0,0,354,0,7,0
Flint,MI,22420,2006,361,270,86,5,0,0,0,143,69,33,0,0,164,118,79,0
Florence,SC,22500,2006,263,144,108,11,0,0,0,126,90,48,0,0,196,0,67,0
Florence-Muscle Shoals,AL,22520,2006,365,254,102,9,0,0,0,129,71,42,0,0,176,101,88,0
Fond du Lac,WI,22540,2006,184,146,37,1,0,0,0,101,64,41,0,0,184,0,0,0
Fort Collins,CO,22660,2006,365,188,139,32,6,0,0,179,101,50,0,0,351,0,13,1
Fort Madison-Keokuk,IA,22800,2006,116,116,0,0,0,0,0,50,34,20,0,0,0,0,0,116
Fort Madison-Keokuk,IL,22800,2006,116,116,0,0,0,0,0,50,34,20,0,0,0,0,0,116
Fort Madison-Keokuk,MO,22800,2006,116,116,0,0,0,0,0,50,34,20,0,0,0,0,0,116
Fort Payne,AL,22840,2006,114,57,57,0,0,0,0,96,73,51,0,0,0,0,114,0
Fort Smith,AR,22900,2006,311,190,107,14,0,0,0,140,87,47,0,2,185,0,80,44
Fort Smith,OK,22900,2006,311,190,107,14,0,0,0,140,87,47,0,2,185,0,80,44
Fort Wayne,IN,23060,2006,365,197,159,9,0,0,0,126,74,48,0,0,84,0,274,7
Frankfort,KY,23180,2006,118,68,49,1,0,0,0,105,71,45,0,0,0,0,118,0
Fresno,CA,23420,2006,365,82,149,85,47,2,0,208,156,80,0,18,195,0,151,1
Gadsden,AL,23460,2006,282,168,108,6,0,0,0,129,74,48,0,0,194,0,87,1
Gaffney,SC,23500,2006,360,272,79,8,1,0,0,161,74,40,0,0,360,0,0,0
Gainesville,FL,23540,2006,365,268,87,10,0,0,0,126,71,41,0,0,311,0,47,7
Gainesville,GA,23580,2006,110,44,66,0,0,0,0,89,74,54,0,0,0,0,110,0
Gardnerville Ranchos,NV,23820,2006,46,46,0,0,0,0,0,35,25,14,46,0,0,0,0,0
