CBSA,State,CBSA Code,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
Georgetown,SC,23860,2006,363,289,73,1,0,0,0,103,60,30,0,0,0,38,97,228
Gettysburg,PA,23900,2006,363,203,148,12,0,0,0,132,84,46,0,0,111,0,252,0
Gillette,WY,23940,2006,365,161,197,7,0,0,0,133,80,52,0,1,175,51,5,133
Glenwood Springs,CO,24060,2006,344,334,10,0,0,0,0,61,38,19,0,0,0,0,1,343
Goldsboro,NC,24140,2006,290,119,168,3,0,0,0,127,70,53,0,0,0,0,288,2
Grand Island,NE,24260,2006,119,106,13,0,0,0,0,68,52,26,0,0,0,0,119,0
Grand Junction,CO,24300,2006,365,309,54,1,1,0,0,167,54,32,4,0,0,0,88,273
Grand Rapids-Wyoming,MI,24340,2006,364,235,112,13,4,0,0,200,77,43,0,82,151,0,131,0
Grants Pass,OR,24420,2006,365,260,103,2,0,0,0,105,66,34,0,0,0,0,364,1
Great Falls,MT,24500,2006,364,347,17,0,0,0,0,84,39,11,151,0,0,116,97,0
Greeley,CO,24540,2006,365,209,129,25,2,0,0,161,97,47,16,0,294,0,54,1
Green Bay,WI,24580,2006,361,242,106,10,3,0,0,174,74,41,0,0,131,166,64,0
Greensboro-High Point,NC,24660,2006,365,193,140,29,3,0,0,156,97,48,62,0,136,0,166,1
Greenville,NC,24780,2006,262,168,90,4,0,0,0,136,76,45,0,0,180,0,82,0
Greenville-Anderson-Mauldin,SC,24860,2006,365,106,237,19,3,0,0,164,90,61,0,2,110,1,252,0
Greenwood,SC,24940,2006,267,129,123,13,2,0,0,166,84,51,0,0,181,0,86,0
Grenada,MS,24980,2006,10,7,3,0,0,0,0,57,57,35,0,0,0,0,10,0
Guayama,PR,25020,2006,290,279,11,0,0,0,0,84,37,4,0,0,0,169,50,71
Gulfport-Biloxi-Pascagoula,MS,25060,2006,365,141,193,27,4,0,0,169,94,55,0,0,89,13,263,0
Hagerstown-Martinsburg,MD,25180,2006,274,155,102,16,1,0,0,159,90,48,0,0,173,0,101,0
Hagerstown-Martinsburg,WV,25180,2006,274,155,102,16,1,0,0,159,90,48,0,0,173,0,101,0
Hammond,LA,25220,2006,120,64,56,0,0,0,0,89,75,49,0,0,0,0,120,0
Hanford-Corcoran,CA,25260,2006,365,176,109,72,8,0,0,190,126,52,0,42,247,0,37,39
Harrisburg-Carlisle,PA,25420,2006,365,164,180,20,1,0,0,156,92,54,0,15,110,15,225,0
Harrison,AR,25460,2006,363,246,113,4,0,0,0,122,77,44,0,0,339,0,24,0
Harrisonburg,VA,25500,2006,364,363,1,0,0,0,0,55,35,23,0,290,0,52,0,22
Hartford-West Hartford-East Hartford,CT,25540,2006,365,241,100,18,5,1,0,206,90,42,17,49,153,1,145,0
Hattiesburg,MS,25620,2006,118,53,65,0,0,0,0,96,73,52,0,0,0,0,118,0
Helena,MT,25740,2006,357,314,42,1,0,0,0,102,51,22,0,0,0,0,73,284
Helena-West Helena,AR,25760,2006,117,78,39,0,0,0,0,89,65,44,0,0,0,0,117,0
Hermiston-Pendleton,OR,25840,2006,361,297,64,0,0,0,0,92,62,22,0,0,0,0,347,14
Hickory-Lenoir-Morganton,NC,25860,2006,360,124,219,15,2,0,0,166,84,59,0,0,92,0,268,0
Hilo,HI,25900,2006,365,235,13,20,96,1,0,249,200,7,0,0,0,314,51,0
Hilton Head Island-Bluffton-Beaufort,SC,25940,2006,116,74,42,0,0,0,0,79,67,41,0,0,0,0,116,0
Hobbs,NM,26020,2006,361,264,90,7,0,0,0,129,80,42,0,33,295,0,31,2
Holland,MI,26090,2006,286,191,78,13,4,0,0,185,84,43,0,0,172,0,114,0
Homosassa Springs,FL,26140,2006,122,90,32,0,0,0,0,75,57,36,0,0,0,0,122,0
Hot Springs,AR,26300,2006,109,61,48,0,0,0,0,89,66,46,0,0,0,0,109,0
Houghton,MI,26340,2006,118,112,6,0,0,0,0,73,38,12,0,0,0,0,118,0
Houma-Thibodaux,LA,26380,2006,365,202,146,14,3,0,0,182,87,48,0,0,178,0,187,0
Houston-The Woodlands-Sugar Land,TX,26420,2006,365,47,231,56,22,9,0,222,143,69,0,6,122,53,158,26
Huntington,IN,26540,2006,177,124,47,6,0,0,0,119,74,45,0,0,177,0,0,0
Huntington-Ashland,WV,26580,2006,365,160,171,30,4,0,0,171,94,53,0,9,157,124,74,1
Huntington-Ashland,KY,26580,2006,365,160,171,30,4,0,0,171,94,53,0,9,157,124,74,1
Huntington-Ashland,OH,26580,2006,365,160,171,30,4,0,0,171,94,53,0,9,157,124,74,1
Huntsville,AL,26620,2006,362,229,119,12,2,0,0,156,84,45,0,0,282,0,73,7
Idaho Falls,ID,26820,2006,303,290,13,0,0,0,0,83,38,21,0,0,0,0,303,0
Indiana,PA,26860,2006,365,251,99,14,1,0,0,154,81,41,0,21,172,172,0,0
Indianapolis-Carmel-Anderson,IN,26900,2006,365,77,232,55,1,0,0,156,107,66,0,1,70,106,188,0
Iowa City,IA,26980,2006,120,82,37,1,0,0,0,104,67,40,0,0,0,0,120,0
Iron Mountain,MI,27020,2006,248,214,33,1,0,0,0,101,54,37,0,0,188,0,60,0
Iron Mountain,WI,27020,2006,248,214,33,1,0,0,0,101,54,37,0,0,188,0,60,0
Ithaca,NY,27060,2006,57,49,8,0,0,0,0,71,54,19,0,0,0,0,57,0
Jackson,MS,27140,2006,365,183,170,12,0,0,0,150,77,50,0,0,128,0,237,0
Jackson,TN,27180,2006,127,77,48,1,1,0,0,156,66,43,0,0,0,0,119,8
Jackson,WY,27220,2006,363,254,108,1,0,0,0,140,71,44,15,0,326,0,19,3
Jackson,ID,27220,2006,363,254,108,1,0,0,0,140,71,44,15,0,326,0,19,3
Jacksonville,FL,27260,2006,365,142,183,36,4,0,0,189,101,55,0,0,145,97,123,0
Jacksonville,NC,27340,2006,121,80,41,0,0,0,0,85,63,40,0,0,0,0,116,5
Jamestown-Dunkirk-Fredonia,NY,27460,2006,365,268,74,22,1,0,0,151,87,40,0,0,295,35,35,0
Janesville-Beloit,WI,27500,2006,185,147,37,1,0,0,0,112,64,42,0,0,185,0,0,0
Jasper,IN,27540,2006,363,223,107,32,1,0,0,163,96,34,0,0,0,269,94,0
Johnstown,PA,27780,2006,365,234,114,17,0,0,0,119,82,44,0,59,133,81,80,12
Joplin,MO,27900,2006,351,304,45,2,0,0,0,120,54,23,0,0,0,0,0,351
Juneau,AK,27940,2006,108,88,18,2,0,0,0,133,67,22,0,0,0,0,106,2
Kahului-Wailuku-Lahaina,HI,27980,2006,346,340,6,0,0,0,0,88,31,19,0,0,0,0,66,280
Kalamazoo-Portage,MI,28020,2006,241,152,86,3,0,0,0,119,74,46,0,0,158,0,83,0
Kalispell,MT,28060,2006,365,300,64,1,0,0,0,105,58,38,13,0,207,0,58,87
Kansas City,MO,28140,2006,365,88,194,69,13,1,0,201,122,65,0,10,124,85,143,3
Kansas City,KS,28140,2006,365,88,194,69,13,1,0,201,122,65,0,10,124,85,143,3
Kapaa,HI,28180,2006,335,335,0,0,0,0,0,31,19,10,0,0,0,0,0,335
Keene,NH,28300,2006,214,175,37,2,0,0,0,115,64,39,0,0,170,0,44,0
Kennewick-Richland,WA,28420,2006,365,294,68,3,0,0,0,149,62,28,0,0,0,0,310,55
Kingsport-Bristol-Bristol,TN,28700,2006,365,111,159,87,8,0,0,182,117,72,0,15,115,187,48,0
Kingsport-Bristol-Bristol,VA,28700,2006,365,111,159,87,8,0,0,182,117,72,0,15,115,187,48,0
Kingston,NY,28740,2006,365,323,37,5,0,0,0,129,54,36,0,0,359,6,0,0
Kingsville,TX,28780,2006,338,233,104,1,0,0,0,102,64,39,0,0,0,0,338,0
Kinston,NC,28820,2006,257,161,89,7,0,0,0,136,84,45,0,0,170,0,87,0
Klamath Falls,OR,28900,2006,364,232,106,18,8,0,0,176,92,38,0,0,0,0,364,0
Knoxville,TN,28940,2006,365,43,211,98,12,1,0,202,129,79,0,0,115,148,99,3
Kokomo,IN,29020,2006,114,59,55,0,0,0,0,90,71,49,0,0,0,0,114,0
La Crosse-Onalaska,WI,29100,2006,119,69,49,1,0,0,0,117,71,43,0,0,0,0,119,0
La Crosse-Onalaska,MN,29100,2006,119,69,49,1,0,0,0,117,71,43,0,0,0,0,119,0
La Grande,OR,29260,2006,364,281,72,10,1,0,0,178,65,30,0,0,0,0,355,9
Laconia,NH,29060,2006,208,179,27,2,0,0,0,112,54,35,0,0,165,0,43,0
Lafayette,LA,29180,2006,365,267,84,12,2,0,0,169,87,40,0,0,294,0,71,0
Lafayette-West Lafayette,IN,29200,2006,364,194,166,4,0,0,0,119,74,48,0,0,69,0,295,0
Lake Charles,LA,29340,2006,365,190,158,15,2,0,0,177,84,50,0,1,154,7,203,0
Lake City,FL,29380,2006,359,272,83,4,0,0,0,122,77,41,0,0,359,0,0,0
Lake Havasu City-Kingman,AZ,29420,2006,122,116,6,0,0,0,0,73,41,22,0,0,0,0,100,22
Lakeland-Winter Haven,FL,29460,2006,365,267,85,12,1,0,0,159,77,41,0,0,308,0,46,11
Lancaster,PA,29540,2006,365,227,110,24,4,0,0,169,93,44,0,66,160,54,77,8
Lansing-East Lansing,MI,29620,2006,242,154,81,7,0,0,0,126,71,44,0,0,163,0,79,0
Laramie,WY,29660,2006,74,69,5,0,0,0,0,88,42,24,0,0,0,0,0,74
Laredo,TX,29700,2006,365,203,158,3,0,0,1,394,67,47,0,0,60,0,262,43
Las Cruces,NM,29740,2006,365,124,202,27,7,3,2,396,101,58,0,5,184,0,31,145
Las Vegas-Henderson-Paradise,NV,29820,2006,365,89,213,57,6,0,0,182,115,65,1,32,215,0,98,19
Laurel,MS,29860,2006,120,51,69,0,0,0,0,98,77,53,0,0,0,0,120,0
Lawrence,KS,29940,2006,248,165,65,18,0,0,0,150,90,44,0,0,248,0,0,0
Lawrenceburg,TN,29980,2006,284,184,96,4,0,0,0,115,72,45,0,0,193,0,91,0
Lawton,OK,30020,2006,334,240,69,23,2,0,0,156,90,42,0,0,307,0,27,0
Lewiston,ID,30300,2006,337,293,38,6,0,0,0,121,53,23,0,0,0,0,308,29
Lewiston,WA,30300,2006,337,293,38,6,0,0,0,121,53,23,0,0,0,0,308,29
Lewiston-Auburn,ME,30340,2006,132,120,10,2,0,0,0,129,48,24,0,0,85,0,0,47
Lexington,NE,30420,2006,62,50,12,0,0,0,0,94,54,31,0,0,0,0,0,62
Lexington-Fayette,KY,30460,2006,365,236,119,10,0,0,0,126,77,44,0,62,164,34,105,0
Lima,OH,30620,2006,364,300,55,8,1,0,0,161,64,28,0,0,210,127,0,27
Lincoln,NE,30700,2006,364,342,22,0,0,0,0,87,45,27,105,0,185,0,74,0
Little Rock-North Little Rock-Conway,AR,30780,2006,365,144,200,15,6,0,0,166,87,54,0,2,124,0,239,0
Logan,UT,30860,2006,365,185,171,8,1,0,0,152,77,50,0,19,202,0,144,0
Logan,ID,30860,2006,365,185,171,8,1,0,0,152,77,50,0,19,202,0,144,0
London,KY,30940,2006,12,8,4,0,0,0,0,71,65,38,0,0,0,0,12,0
Longview,TX,30980,2006,361,268,64,26,3,0,0,161,90,38,0,18,322,21,0,0
Longview,WA,31020,2006,343,311,32,0,0,0,0,95,48,17,0,0,0,0,343,0
Los Alamos,NM,31060,2006,116,116,0,0,0,0,0,33,20,10,0,0,0,0,116,0
Los Angeles-Long Beach-Anaheim,CA,31080,2006,365,57,177,79,41,11,0,224,164,84,1,49,188,0,126,1
Louisville/Jefferson County,KY,31140,2006,365,79,206,70,10,0,0,200,119,66,0,3,88,121,153,0
Louisville/Jefferson County,IN,31140,2006,365,79,206,70,10,0,0,200,119,66,0,3,88,121,153,0
Ludington,MI,31220,2006,158,128,22,6,2,0,0,197,77,39,0,0,158,0,0,0
Lumberton,NC,31300,2006,121,69,52,0,0,0,0,95,69,46,0,0,0,0,121,0
Lynchburg,VA,31340,2006,115,64,51,0,0,0,0,91,72,46,0,0,0,0,115,0
Macon,GA,31420,2006,365,132,209,21,3,0,0,164,97,58,0,0,109,8,248,0
Madera,CA,31460,2006,363,260,72,30,1,0,0,174,97,39,0,56,307,0,0,0
Madison,WI,31540,2006,306,226,78,2,0,0,0,146,67,42,0,0,217,0,89,0
Malone,NY,31660,2006,365,347,15,3,0,0,0,133,44,19,0,0,181,72,0,112
Manchester-Nashua,NH,31700,2006,365,282,70,12,1,0,0,151,64,34,11,82,160,53,59,0
Manitowoc,WI,31820,2006,241,177,56,6,2,0,0,197,71,40,0,0,175,0,66,0
Marietta,OH,31930,2006,237,162,62,11,2,0,0,166,84,44,0,0,210,0,0,27
Marion,NC,32000,2006,291,114,175,2,0,0,0,109,76,55,0,0,0,0,291,0
Marshall,MN,32140,2006,358,281,75,2,0,0,0,105,62,38,0,0,123,0,235,0
Marshall,TX,32220,2006,365,216,134,15,0,0,0,143,84,46,0,1,191,0,173,0
Mason City,IA,32380,2006,365,315,50,0,0,0,0,95,54,28,0,0,0,0,0,365
Mayag?ez,PR,32420,2006,100,90,10,0,0,0,0,68,52,26,0,0,0,0,100,0
McAlester,OK,32540,2006,365,250,98,17,0,0,0,143,84,42,0,0,323,0,42,0
McAllen-Edinburg-Mission,TX,32580,2006,365,205,160,0,0,0,0,97,72,47,0,0,74,0,264,27
Medford,OR,32780,2006,365,231,129,5,0,0,0,139,74,44,0,0,137,0,227,1
Memphis,TN,32820,2006,365,88,219,50,8,0,0,200,113,63,0,5,122,40,198,0
Memphis,MS,32820,2006,365,88,219,50,8,0,0,200,113,63,0,5,122,40,198,0
Memphis,AR,32820,2006,365,88,219,50,8,0,0,200,113,63,0,5,122,40,198,0
Merced,CA,32900,2006,364,215,98,43,8,0,0,172,112,44,0,43,269,0,49,3
Meridian,MS,32940,2006,324,176,135,13,0,0,0,143,84,49,0,0,189,0,135,0
Miami,OK,33060,2006,365,265,88,11,1,0,0,151,80,39,0,0,219,0,39,107
Miami-Fort Lauderdale-West Palm Beach,FL,33100,2006,365,155,193,15,2,0,0,187,84,53,0,7,98,12,245,3
Michigan City-La Porte,IN,33140,2006,363,277,79,7,0,0,0,133,64,34,0,0,154,125,84,0
Middlesborough,KY,33180,2006,267,183,83,1,0,0,0,101,71,45,0,0,214,0,52,1
Milledgeville,GA,33300,2006,353,302,42,9,0,0,0,141,59,7,0,0,0,353,0,0
Milwaukee-Waukesha-West Allis,WI,33340,2006,365,242,111,10,2,0,0,169,77,42,0,75,170,4,108,8
Minneapolis-St. Paul-Bloomington,MN,33460,2006,365,168,187,10,0,0,0,140,81,52,0,4,133,16,208,4
Minneapolis-St. Paul-Bloomington,WI,33460,2006,365,168,187,10,0,0,0,140,81,52,0,4,133,16,208,4
Missoula,MT,33540,2006,359,306,48,3,2,0,0,160,57,25,31,0,0,0,126,202
Mobile,AL,33660,2006,364,241,99,21,3,0,0,164,84,44,0,0,201,7,79,77
Modesto,CA,33700,2006,365,219,100,32,14,0,0,179,108,44,4,63,234,0,62,2
Monroe,LA,33740,2006,364,269,85,10,0,0,0,126,74,40,0,0,292,3,69,0
Monroe,MI,33780,2006,120,62,56,2,0,0,0,115,76,50,0,0,0,0,120,0
Montgomery,AL,33860,2006,286,152,122,11,1,0,0,175,84,49,0,0,190,0,96,0
Morgantown,WV,34060,2006,365,216,105,41,3,0,0,166,108,44,0,0,120,162,83,0
Morristown,TN,34100,2006,365,185,140,36,4,0,0,188,101,49,0,0,290,75,0,0
Moscow,ID,34140,2006,342,315,21,6,0,0,0,140,43,16,0,0,0,0,342,0
Moses Lake,WA,34180,2006,363,325,38,0,0,0,0,88,51,25,0,0,0,0,363,0
Mount Vernon,IL,34500,2006,251,178,73,0,0,0,0,100,71,43,0,0,211,0,40,0
Mount Vernon,OH,34540,2006,213,152,51,10,0,0,0,150,80,43,0,0,213,0,0,0
Mount Vernon-Anacortes,WA,34580,2006,365,355,9,1,0,0,0,107,42,31,0,1,304,21,39,0
Muncie,IN,34620,2006,240,146,88,6,0,0,0,126,78,47,0,0,156,0,84,0
Muscatine,IA,34700,2006,365,232,97,36,0,0,0,146,100,33,0,0,0,278,77,10
Muskegon,MI,34740,2006,223,151,59,8,5,0,0,192,87,43,0,0,174,0,49,0
Muskogee,OK,34780,2006,356,276,75,5,0,0,0,109,63,31,0,0,0,90,82,184
Myrtle Beach-Conway-North Myrtle Beach,SC,34820,2006,111,69,42,0,0,0,0,92,68,43,0,0,0,0,111,0
Myrtle Beach-Conway-North Myrtle Beach,NC,34820,2006,111,69,42,0,0,0,0,92,68,43,0,0,0,0,111,0
Napa,CA,34900,2006,364,348,14,2,0,0,0,105,44,34,0,83,275,0,0,6
Naples-Immokalee-Marco Island,FL,34940,2006,364,251,111,2,0,0,0,119,64,43,0,0,155,0,209,0
Nashville-Davidson--Murfreesboro--Franklin,TN,34980,2006,365,109,220,30,6,0,0,182,100,59,0,10,125,0,230,0
Natchez,MS,35020,2006,285,178,96,11,0,0,0,136,84,46,0,0,213,0,72,0
Natchez,LA,35020,2006,285,178,96,11,0,0,0,136,84,46,0,0,213,0,72,0
New Castle,IN,35220,2006,111,63,48,0,0,0,0,86,73,46,0,0,0,0,111,0
New Castle,PA,35260,2006,365,288,71,6,0,0,0,132,67,38,0,87,146,90,0,42
New Haven-Milford,CT,35300,2006,365,200,143,17,4,1,0,209,84,48,0,87,92,11,175,0
New Orleans-Metairie,LA,35380,2006,365,129,205,28,3,0,0,174,97,57,0,6,164,0,192,3
New Philadelphia-Dover,OH,35420,2006,341,297,42,2,0,0,0,107,56,23,0,0,0,341,0,0
New York-Newark-Jersey City,NY,35620,2006,365,71,226,47,19,2,0,226,124,67,0,42,105,45,173,0
New York-Newark-Jersey City,NJ,35620,2006,365,71,226,47,19,2,0,226,124,67,0,42,105,45,173,0
New York-Newark-Jersey City,PA,35620,2006,365,71,226,47,19,2,0,226,124,67,0,42,105,45,173,0
Niles-Benton Harbor,MI,35660,2006,229,160,60,8,1,0,0,151,77,44,0,0,175,0,54,0
Nogales,AZ,35700,2006,333,145,145,39,4,0,0,176,108,55,0,0,0,0,32,301
North Port-Sarasota-Bradenton,FL,35840,2006,365,258,93,13,1,0,0,154,80,43,1,1,315,1,37,10
Norwich-New London,CT,35980,2006,237,170,57,6,3,1,0,205,80,43,0,0,164,0,73,0
Ocala,FL,36100,2006,365,284,73,8,0,0,0,140,71,41,0,0,314,0,51,0
Odessa,TX,36220,2006,365,324,41,0,0,0,0,66,51,34,0,0,0,0,365,0
Ogden-Clearfield,UT,36260,2006,365,167,165,31,2,0,0,174,97,52,2,139,144,0,73,7
Ogdensburg-Massena,NY,36300,2006,105,91,14,0,0,0,0,85,55,19,0,0,0,0,105,0
Oklahoma City,OK,36420,2006,365,195,119,41,10,0,0,174,115,49,0,34,247,0,84,0
Olympia-Tumwater,WA,36500,2006,365,294,66,5,0,0,0,147,64,35,0,0,117,0,247,1
Omaha-Council Bluffs,NE,36540,2006,365,140,207,18,0,0,0,134,87,56,0,0,70,17,214,64
Omaha-Council Bluffs,IA,36540,2006,365,140,207,18,0,0,0,134,87,56,0,0,70,17,214,64
Orlando-Kissimmee-Sanford,FL,36740,2006,365,173,169,21,2,0,0,169,93,51,0,2,187,0,174,2
Othello,WA,36830,2006,365,339,26,0,0,0,0,90,44,22,0,0,0,0,365,0
Ottawa-Peru,IL,36860,2006,365,259,69,29,8,0,0,200,101,28,0,0,0,89,92,184
Owensboro,KY,36980,2006,365,221,127,16,1,0,0,161,84,44,0,26,187,84,68,0
Oxford,NC,37080,2006,210,105,88,16,1,0,0,177,100,51,0,0,210,0,0,0
Oxnard-Thousand Oaks-Ventura,CA,37100,2006,365,202,111,38,14,0,0,197,119,48,0,21,308,0,34,2
