CBSA,State,CBSA Code,Year,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10
Paducah,KY,37140,2006,365,222,133,10,0,0,0,147,77,44,0,53,176,54,82,0
Paducah,IL,37140,2006,365,222,133,10,0,0,0,147,77,44,0,53,176,54,82,0
Pahrump,NV,37220,2006,365,314,48,1,1,0,1,455,53,31,0,0,0,0,0,365
Palatka,FL,37260,2006,365,342,21,2,0,0,0,105,41,23,0,0,0,43,0,322
Palm Bay-Melbourne-Titusville,FL,37340,2006,365,270,87,7,1,0,0,156,71,43,0,0,313,0,52,0
Panama City,FL,37460,2006,365,237,111,17,0,0,0,147,80,44,0,0,305,0,54,6
Parkersburg-Vienna,WV,37620,2006,365,194,147,23,1,0,0,154,90,48,0,0,125,168,72,0
Payson,AZ,37740,2006,365,80,157,117,11,0,0,200,130,81,0,0,105,216,8,36
Pensacola-Ferry Pass-Brent,FL,37860,2006,365,144,180,39,2,0,0,159,102,54,0,0,171,32,162,0
Peoria,IL,37900,2006,365,209,129,18,9,0,0,200,90,46,10,0,167,130,57,1
Philadelphia-Camden-Wilmington,PA,37980,2006,365,76,208,62,17,2,0,210,126,69,0,14,93,84,173,1
Philadelphia-Camden-Wilmington,NJ,37980,2006,365,76,208,62,17,2,0,210,126,69,0,14,93,84,173,1
Philadelphia-Camden-Wilmington,DE,37980,2006,365,76,208,62,17,2,0,210,126,69,0,14,93,84,173,1
Philadelphia-Camden-Wilmington,MD,37980,2006,365,76,208,62,17,2,0,210,126,69,0,14,93,84,173,1
Phoenix-Mesa-Scottsdale,AZ,38060,2006,365,11,87,110,98,22,25,974,306,140,0,10,65,1,6,283
Pittsburgh,PA,38300,2006,365,43,205,98,19,0,0,200,136,79,0,3,47,162,153,0
Pittsfield,MA,38340,2006,365,228,129,8,0,0,0,140,77,42,0,0,130,0,235,0
Platteville,WI,38420,2006,128,78,49,1,0,0,0,115,67,43,0,0,0,0,128,0
Pocatello,ID,38540,2006,365,209,151,5,0,0,0,146,70,47,0,0,0,133,216,16
Point Pleasant,WV,38580,2006,346,290,44,12,0,0,0,133,70,20,0,0,0,346,0,0
Point Pleasant,OH,38580,2006,346,290,44,12,0,0,0,133,70,20,0,0,0,346,0,0
Ponca City,OK,38620,2006,365,224,109,29,3,0,0,166,97,46,0,0,222,37,26,80
Ponce,PR,38660,2006,211,183,28,0,0,0,0,77,52,24,0,0,0,92,36,83
Port Angeles,WA,38820,2006,364,251,112,1,0,0,0,116,68,38,0,0,119,0,245,0
Port St. Lucie,FL,38940,2006,364,245,118,1,0,0,0,112,64,43,0,0,128,0,236,0
Portland-South Portland,ME,38860,2006,365,316,41,8,0,0,0,140,61,34,0,81,239,17,23,5
Portland-Vancouver-Hillsboro,OR,38900,2006,365,240,111,12,1,1,0,201,81,39,6,2,110,1,246,0
Portland-Vancouver-Hillsboro,WA,38900,2006,365,240,111,12,1,1,0,201,81,39,6,2,110,1,246,0
Portsmouth,OH,39020,2006,365,280,83,2,0,0,0,143,65,31,0,0,0,137,115,113
Pottsville,PA,39060,2006,359,347,10,2,0,0,0,104,31,11,24,0,0,335,0,0
Prescott,AZ,39140,2006,124,123,1,0,0,0,0,51,28,14,0,0,0,0,101,23
Providence-Warwick,RI,39300,2006,365,201,139,21,3,1,0,226,90,48,0,17,129,53,166,0
Providence-Warwick,MA,39300,2006,365,201,139,21,3,1,0,226,90,48,0,17,129,53,166,0
Provo-Orem,UT,39340,2006,365,184,147,34,0,0,0,140,100,50,1,94,136,0,131,3
Pueblo,CO,39380,2006,129,107,22,0,0,0,0,66,54,33,0,0,0,0,105,24
Pullman,WA,39420,2006,365,332,31,2,0,0,0,116,48,21,0,0,0,0,365,0
Quincy,IL,39500,2006,362,291,67,4,0,0,0,119,67,37,0,0,307,19,36,0
Quincy,MO,39500,2006,362,291,67,4,0,0,0,119,67,37,0,0,307,19,36,0
Racine,WI,39540,2006,184,153,26,5,0,0,0,133,67,38,0,0,184,0,0,0
Raleigh,NC,39580,2006,364,139,201,23,1,0,0,164,91,56,0,0,129,0,235,0
Rapid City,SD,39660,2006,365,212,145,8,0,0,0,126,80,48,0,0,268,0,27,70
Reading,PA,39740,2006,313,206,89,16,2,0,0,156,87,42,0,48,157,23,82,3
Red Bluff,CA,39780,2006,340,210,83,40,7,0,0,166,119,41,0,0,323,0,0,17
Red Wing,MN,39860,2006,154,122,31,1,0,0,0,119,67,44,0,0,154,0,0,0
Redding,CA,39820,2006,365,252,90,22,1,0,0,151,90,45,0,0,347,0,18,0
Reno,NV,39900,2006,365,214,136,15,0,0,0,122,87,47,0,55,271,0,23,16
Richmond,IN,39980,2006,365,292,65,8,0,0,0,130,71,21,0,0,0,365,0,0
Richmond,VA,40060,2006,365,137,194,25,9,0,0,179,100,57,0,51,108,58,148,0
Richmond-Berea,KY,40080,2006,125,76,49,0,0,0,0,94,70,44,0,0,0,0,118,7
Riverside-San Bernardino-Ontario,CA,40140,2006,365,49,152,82,63,19,0,239,185,91,0,44,221,0,83,17
Riverton,WY,40180,2006,122,103,19,0,0,0,0,77,56,24,0,0,0,0,110,12
Roanoke,VA,40220,2006,365,232,118,15,0,0,0,143,83,43,2,98,167,9,88,1
Rochester,MN,40340,2006,363,260,98,5,0,0,0,124,67,42,0,0,154,0,209,0
Rochester,NY,40380,2006,365,296,62,7,0,0,0,143,61,34,3,0,246,52,64,0
Rock Springs,WY,40540,2006,365,261,99,4,0,0,1,344,71,42,0,11,231,0,0,123
Rockford,IL,40420,2006,365,326,39,0,0,0,0,95,53,32,19,0,308,0,38,0
Rockland,ME,40500,2006,182,154,23,5,0,0,0,133,61,38,0,0,182,0,0,0
Rocky Mount,NC,40580,2006,265,148,110,7,0,0,0,122,84,48,0,0,178,0,86,1
Rome,GA,40660,2006,358,231,116,10,1,0,0,155,78,31,0,0,0,252,106,0
Roseburg,OR,40700,2006,360,293,66,1,0,0,0,107,61,29,0,0,0,0,360,0
Roswell,NM,40740,2006,126,122,4,0,0,0,0,64,41,24,0,0,0,0,115,11
Ruidoso,NM,40760,2006,102,101,1,0,0,0,0,59,25,13,0,0,0,0,102,0
Russellville,AR,40780,2006,116,64,52,0,0,0,0,84,66,48,0,0,0,0,116,0
Rutland,VT,40860,2006,364,319,45,0,0,0,0,96,55,23,10,177,0,75,101,1
Sacramento--Roseville--Arden-Arcade,CA,40900,2006,365,86,158,72,44,5,0,210,154,74,0,4,211,0,146,4
Safford,AZ,40940,2006,57,57,0,0,0,0,0,46,35,19,0,0,0,0,0,57
Salem,OH,41400,2006,354,284,57,13,0,0,0,133,74,17,0,0,0,313,0,41
Salem,OR,41420,2006,363,293,63,6,1,0,0,154,64,31,17,0,138,0,208,0
Salinas,CA,41500,2006,365,345,19,1,0,0,0,126,46,37,0,16,331,0,15,3
Salisbury,MD,41540,2006,267,140,106,19,2,0,0,159,93,50,0,0,197,0,70,0
Salisbury,DE,41540,2006,267,140,106,19,2,0,0,159,93,50,0,0,197,0,70,0
Salt Lake City,UT,41620,2006,365,145,166,49,5,0,0,161,108,57,0,68,159,8,114,16
San Antonio-New Braunfels,TX,41700,2006,365,198,135,28,4,0,0,169,97,48,0,27,209,0,126,3
San Diego-Carlsbad,CA,41740,2006,365,84,210,55,16,0,0,187,126,70,0,48,218,0,92,7
San Francisco-Oakland-Hayward,CA,41860,2006,365,191,145,22,7,0,0,190,90,49,0,33,141,4,186,1
San Jose-Sunnyvale-Santa Clara,CA,41940,2006,365,184,148,26,7,0,0,200,97,50,0,9,211,0,138,7
San Juan-Carolina-Caguas,PR,41980,2006,365,279,86,0,0,0,0,90,56,40,10,1,1,25,157,171
San Luis Obispo-Paso Robles-Arroyo Grande,CA,42020,2006,365,178,122,59,6,0,0,174,119,51,0,3,281,64,12,5
Sandpoint,ID,41760,2006,351,349,2,0,0,0,0,57,29,14,0,0,0,0,0,351
Santa Cruz-Watsonville,CA,42100,2006,365,347,17,1,0,0,0,101,45,36,0,2,345,0,12,6
Santa Fe,NM,42140,2006,365,364,1,0,0,0,0,59,26,15,25,0,0,0,332,8
Santa Maria-Santa Barbara,CA,42200,2006,365,229,120,15,1,0,0,162,80,48,0,4,345,0,15,1
Santa Rosa,CA,42220,2006,364,339,24,0,1,0,0,153,47,33,0,36,277,0,50,1
Sault Ste. Marie,MI,42300,2006,97,78,17,2,0,0,0,132,59,28,0,0,0,0,97,0
Savannah,GA,42340,2006,365,125,230,10,0,0,0,145,82,57,0,0,27,57,281,0
Scottsbluff,NE,42420,2006,109,102,7,0,0,0,0,83,39,21,0,0,0,0,109,0
Scottsboro,AL,42460,2006,365,339,23,3,0,0,0,104,39,7,0,0,0,365,0,0
Scranton--Wilkes-Barre--Hazleton,PA,42540,2006,365,228,127,10,0,0,0,140,76,44,0,35,124,12,190,4
Searcy,AR,42620,2006,119,69,50,0,0,0,0,96,67,47,0,0,0,0,119,0
Seattle-Tacoma-Bellevue,WA,42660,2006,365,193,143,20,7,2,0,206,92,48,0,0,118,0,245,2
Sebring,FL,42700,2006,364,290,65,9,0,0,0,136,71,38,0,0,364,0,0,0
Seneca,SC,42860,2006,363,272,91,0,0,0,0,95,64,43,0,0,307,5,51,0
Sevierville,TN,42940,2006,362,185,134,38,5,0,0,159,105,50,0,0,359,3,0,0
Seymour,IN,42980,2006,183,115,60,8,0,0,0,133,84,46,0,0,183,0,0,0
Sheboygan,WI,43100,2006,217,163,40,11,2,1,0,204,90,41,0,0,188,0,0,29
Shelton,WA,43220,2006,351,313,38,0,0,0,0,84,51,25,0,0,0,0,351,0
Sheridan,WY,43260,2006,237,184,53,0,0,0,0,93,60,31,0,0,0,0,86,151
Show Low,AZ,43320,2006,328,230,92,6,0,0,0,150,74,45,0,0,306,0,15,7
Shreveport-Bossier City,LA,43340,2006,365,174,155,32,4,0,0,159,100,52,0,0,211,2,151,1
Sierra Vista-Douglas,AZ,43420,2006,360,252,99,9,0,0,0,119,74,46,0,0,323,0,27,10
Silver City,NM,43500,2006,360,305,53,2,0,0,0,112,58,42,0,0,343,2,11,4
Sioux City,IA,43580,2006,122,83,39,0,0,0,0,88,66,38,0,0,0,0,110,12
Sioux City,NE,43580,2006,122,83,39,0,0,0,0,88,66,38,0,0,0,0,110,12
Sioux City,SD,43580,2006,122,83,39,0,0,0,0,88,66,38,0,0,0,0,110,12
Sioux Falls,SD,43620,2006,359,290,68,1,0,0,0,105,64,36,0,15,252,0,66,26
Somerset,KY,43700,2006,254,206,48,0,0,0,0,87,64,40,0,0,245,0,0,9
Sonora,CA,43760,2006,365,268,81,16,0,0,0,143,84,38,0,0,365,0,0,0
South Bend-Mishawaka,IN,43780,2006,365,259,98,8,0,0,0,133,71,39,0,126,161,0,78,0
South Bend-Mishawaka,MI,43780,2006,365,259,98,8,0,0,0,133,71,39,0,126,161,0,78,0
Spartanburg,SC,43900,2006,355,132,188,32,3,0,0,172,100,58,0,0,142,0,212,1
Spokane-Spokane Valley,WA,44060,2006,365,181,176,8,0,0,0,122,77,51,3,0,111,0,244,7
Springfield,IL,44100,2006,365,284,74,7,0,0,0,120,67,37,2,0,274,54,35,0
Springfield,MA,44140,2006,365,220,124,16,4,1,0,215,88,45,0,6,218,3,138,0
Springfield,MO,44180,2006,365,182,159,23,1,0,0,151,93,51,2,55,140,124,44,0
Springfield,OH,44220,2006,365,253,98,13,1,0,0,164,77,42,0,0,180,104,81,0
St. Cloud,MN,41060,2006,365,304,61,0,0,0,0,87,56,34,19,0,140,0,206,0
St. George,UT,41100,2006,359,229,123,7,0,0,0,119,84,46,0,0,358,0,1,0
St. Joseph,MO,41140,2006,163,90,73,0,0,0,0,83,66,45,0,0,0,0,153,10
St. Joseph,KS,41140,2006,163,90,73,0,0,0,0,83,66,45,0,0,0,0,153,10
St. Louis,MO,41180,2006,365,18,182,125,40,0,0,200,154,95,0,28,59,156,73,49
St. Louis,IL,41180,2006,365,18,182,125,40,0,0,200,154,95,0,28,59,156,73,49
State College,PA,44300,2006,363,209,141,13,0,0,0,126,84,47,0,11,129,3,220,0
Steamboat Springs,CO,44460,2006,352,331,21,0,0,0,0,67,39,19,0,0,0,0,0,352
Stockton-Lodi,CA,44700,2006,365,227,101,30,7,0,0,195,101,44,0,76,233,0,50,6
Summerville,GA,44900,2006,263,194,60,9,0,0,0,143,74,44,0,0,243,0,0,20
Syracuse,NY,45060,2006,365,307,53,5,0,0,0,140,61,36,4,0,333,7,21,0
Tahlequah,OK,45140,2006,365,262,89,11,2,1,0,206,84,41,0,59,224,3,33,46
Talladega-Sylacauga,AL,45180,2006,277,157,105,15,0,0,0,150,84,48,0,0,208,0,68,1
Tallahassee,FL,45220,2006,365,130,226,9,0,0,0,126,84,55,0,0,108,0,257,0
Tampa-St. Petersburg-Clearwater,FL,45300,2006,365,100,200,61,4,0,0,167,112,61,0,1,129,98,128,9
Taos,NM,45340,2006,352,326,26,0,0,0,0,68,49,22,0,0,0,0,207,145
Terre Haute,IN,45460,2006,365,223,118,24,0,0,0,132,90,45,0,0,117,176,72,0
Texarkana,TX,45500,2006,117,61,54,2,0,0,0,108,67,49,0,0,0,0,117,0
Texarkana,AR,45500,2006,117,61,54,2,0,0,0,108,67,49,0,0,0,0,117,0
The Dalles,OR,45520,2006,360,323,35,1,1,0,0,154,52,20,0,0,0,0,360,0
Toledo,OH,45780,2006,365,219,134,12,0,0,0,136,79,44,0,0,144,77,82,62
Topeka,KS,45820,2006,159,131,28,0,0,0,0,78,57,33,0,0,47,0,104,8
Torrington,CT,45860,2006,361,281,59,18,3,0,0,187,77,39,0,16,306,0,39,0
Traverse City,MI,45900,2006,183,139,34,8,2,0,0,197,80,42,0,0,183,0,0,0
Trenton,NJ,45940,2006,359,251,80,22,6,0,0,195,91,40,0,55,244,0,59,1
Troy,AL,45980,2006,20,20,0,0,0,0,0,37,34,21,0,0,0,0,0,20
Truckee-Grass Valley,CA,46020,2006,365,174,108,59,24,0,0,200,136,53,0,0,284,0,20,61
Tucson,AZ,46060,2006,365,196,150,19,0,0,0,143,90,50,0,0,280,0,16,69
Tulsa,OK,46140,2006,365,134,188,37,4,2,0,207,105,56,0,4,175,85,99,2
Tupelo,MS,46180,2006,365,174,180,11,0,0,0,140,84,51,0,0,103,0,262,0
Tuscaloosa,AL,46220,2006,277,163,106,7,1,0,0,161,80,47,0,0,186,0,91,0
Twin Falls,ID,46300,2006,307,272,35,0,0,0,0,79,52,29,0,0,0,0,307,0
Tyler,TX,46340,2006,365,264,66,33,2,0,0,159,100,42,0,3,362,0,0,0
Ukiah,CA,46380,2006,365,341,24,0,0,0,0,97,48,34,0,34,309,0,16,6
Urban Honolulu,HI,46520,2006,365,355,9,1,0,0,0,149,34,21,7,28,132,29,54,115
Utica-Rome,NY,46540,2006,363,335,26,2,0,0,0,115,48,34,0,0,350,2,11,0
Valdosta,GA,46660,2006,61,29,32,0,0,0,0,81,65,52,0,0,0,0,61,0
Vallejo-Fairfield,CA,46700,2006,365,201,144,17,3,0,0,154,85,47,0,13,136,0,216,0
Vernal,UT,46860,2006,49,49,0,0,0,0,0,17,15,6,0,0,0,0,0,49
Victoria,TX,47020,2006,345,297,43,5,0,0,0,126,67,34,0,0,345,0,0,0
Vincennes,IN,47180,2006,117,61,53,3,0,0,0,131,75,48,0,0,0,0,117,0
Vineland-Bridgeton,NJ,47220,2006,354,196,140,16,2,0,0,177,84,47,0,0,163,1,190,0
Vineyard Haven,MA,47240,2006,232,181,41,6,2,2,0,207,72,39,0,0,159,0,73,0
Virginia Beach-Norfolk-Newport News,VA,47260,2006,365,158,186,20,1,0,0,164,90,53,2,0,117,39,207,0
Virginia Beach-Norfolk-Newport News,NC,47260,2006,365,158,186,20,1,0,0,164,90,53,2,0,117,39,207,0
Visalia-Porterville,CA,47300,2006,365,71,151,74,67,2,0,204,161,88,0,0,209,0,156,0
Walla Walla,WA,47460,2006,365,291,67,6,1,0,0,153,62,30,0,0,0,0,283,82
Walterboro,SC,47500,2006,349,265,76,8,0,0,0,136,77,40,0,0,349,0,0,0
Warner Robins,GA,47580,2006,60,18,42,0,0,0,0,87,73,56,0,0,0,0,60,0
Warren,PA,47620,2006,365,241,56,54,14,0,0,176,115,27,0,0,0,365,0,0
Washington,IN,47780,2006,342,273,43,26,0,0,0,147,89,16,0,0,0,342,0,0
Washington,NC,47820,2006,349,348,1,0,0,0,0,57,17,3,0,0,0,349,0,0
Washington-Arlington-Alexandria,DC,47900,2006,365,141,169,34,18,3,0,221,115,57,1,40,153,18,151,2
Washington-Arlington-Alexandria,VA,47900,2006,365,141,169,34,18,3,0,221,115,57,1,40,153,18,151,2
Washington-Arlington-Alexandria,MD,47900,2006,365,141,169,34,18,3,0,221,115,57,1,40,153,18,151,2
Washington-Arlington-Alexandria,WV,47900,2006,365,141,169,34,18,3,0,221,115,57,1,40,153,18,151,2
Waterloo-Cedar Falls,IA,47940,2006,260,203,56,1,0,0,0,102,63,41,0,0,185,0,74,1
Watertown,SD,47980,2006,340,301,39,0,0,0,0,85,52,22,0,0,0,0,110,230
Watertown-Fort Atkinson,WI,48020,2006,185,148,34,3,0,0,0,112,64,41,0,0,185,0,0,0
Watertown-Fort Drum,NY,48060,2006,229,199,25,5,0,0,0,122,58,33,0,0,229,0,0,0
Wausau,WI,48140,2006,185,146,38,1,0,0,0,105,61,41,0,0,185,0,0,0
Weirton-Steubenville,WV,48260,2006,365,54,187,118,6,0,0,174,119,80,2,0,48,278,36,1
Weirton-Steubenville,OH,48260,2006,365,54,187,118,6,0,0,174,119,80,2,0,48,278,36,1
Wenatchee,WA,48300,2006,365,266,97,2,0,0,0,104,62,36,0,0,0,0,365,0
Wheeling,WV,48540,2006,365,94,193,77,1,0,0,161,112,65,0,0,56,174,135,0
Wheeling,OH,48540,2006,365,94,193,77,1,0,0,161,112,65,0,0,56,174,135,0
Whitewater-Elkhorn,WI,48580,2006,186,134,46,6,0,0,0,129,74,44,0,0,186,0,0,0
Wichita Falls,TX,48660,2006,350,297,53,0,0,0,0,69,53,30,0,0,0,0,350,0
Wichita,KS,48620,2006,365,238,102,24,1,0,0,151,93,44,6,23,286,0,29,21
Williamsport,PA,48700,2006,361,305,51,5,0,0,0,133,61,31,0,0,199,152,0,10
Williston,ND,48780,2006,363,350,12,1,0,0,0,119,36,7,0,0,0,363,0,0
Wilmington,NC,48900,2006,363,198,152,13,0,0,0,145,80,47,0,0,97,105,161,0
Wilmington,OH,48940,2006,214,121,75,17,1,0,0,161,100,48,0,0,214,0,0,0
Winchester,VA,49020,2006,240,180,52,7,1,0,0,156,77,43,0,0,205,0,0,35
Winchester,WV,49020,2006,240,180,52,7,1,0,0,156,77,43,0,0,205,0,0,35
Winona,MN,49100,2006,114,101,13,0,0,0,0,79,51,25,0,0,0,0,114,0
Winston-Salem,NC,49180,2006,365,112,220,28,5,0,0,166,99,61,0,4,86,13,262,0
Worcester,MA,49340,2006,365,250,104,9,2,0,0,164,80,40,1,49,152,0,163,0
Worcester,CT,49340,2006,365,250,104,9,2,0,0,164,80,40,1,49,152,0,163,0
Yakima,WA,49420,2006,365,241,111,11,2,0,0,158,77,39,0,0,0,0,358,7
York-Hanover,PA,49620,2006,365,223,124,17,1,0,0,157,89,44,0,108,122,51,78,6
Youngstown-Warren-Boardman,OH,49660,2006,365,180,166,16,3,0,0,169,90,51,0,0,115,37,213,0
Youngstown-Warren-Boardman,PA,49660,2006,365,180,166,16,3,0,0,169,90,51,0,0,115,37,213,0
Yuba City,CA,49700,2006,365,167,151,41,6,0,0,179,108,54,0,18,217,0,128,2
Yuma,AZ,49740,2006,365,187,164,14,0,0,0,146,74,50,0,9,180,0,0,176
